name,category,tags
experimental,"General","experimental"
test-only-unsafe,"Testing/Fuzzing","security,testing"
abort-on-contradictory-flags,"General",""
exit-on-contradictory-flags,"General",""
allow-overwriting-for-next-flag,"General",""
use-strict,"JavaScript Features","parsing"
trace-temporal,"Debugging/Tracing","tracing"
harmony,"JavaScript Features","experimental"
harmony-shipping,"JavaScript Features",""
js-staging,"JavaScript Features","experimental"
js-shipping,"JavaScript Features",""
harmony-shadow-realm,"JavaScript Features","experimental,security"
harmony-struct,"JavaScript Features","array,experimental,object"
harmony-intl-best-fit-matcher,"JavaScript Features","experimental"
js-decorators,"JavaScript Features","experimental"
js-source-phase-imports,"JavaScript Features","experimental"
js-defer-import-eval,"JavaScript Features","experimental"
js-upsert,"JavaScript Features",""
js-intl-locale-variants,"JavaScript Features",""
harmony-import-attributes,"JavaScript Features",""
harmony-temporal,"JavaScript Features",""
harmony-remove-intl-locale-info-getters,"JavaScript Features",""
js-regexp-duplicate-named-groups,"RegExp",""
js-regexp-modifiers,"RegExp",""
js-promise-try,"JavaScript Features",""
js-atomics-pause,"JavaScript Features",""
js-error-iserror,"JavaScript Features",""
js-regexp-escape,"RegExp",""
js-explicit-resource-management,"JavaScript Features",""
js-float16array,"JavaScript Features","array"
js-base-64,"JavaScript Features","string"
builtin-subclassing,"JavaScript Features","object"
enable-sharedarraybuffer-per-context,"JavaScript Features","concurrent,memory-allocation"
js-nonextensible-applies-to-private,"JavaScript Features","object,property-access"
for-of-optimization,"Compiler","loop,optimization"
icu-timezone-data,"Runtime",""
icu-datetime-compat-lang,"Runtime",""
icu-default-italian-number-grouping-always,"Runtime",""
icu-british-remove-full-weekday-comma,"Runtime",""
stress-snapshot,"Testing/Fuzzing","memory-allocation,testing"
lite-mode,"Garbage Collection","memory-allocation"
enable-allocation-folding,"Garbage Collection","memory-allocation,optimization"
disable-write-barriers,"Garbage Collection",""
enable-unconditional-write-barriers,"Garbage Collection",""
single-generation,"Garbage Collection","memory-allocation"
conservative-stack-scanning,"Garbage Collection","experimental"
direct-handle,"Garbage Collection",""
scavenger-conservative-object-pinning,"Garbage Collection",""
stress-scavenger-conservative-object-pinning,"Testing/Fuzzing","testing"
stress-scavenger-conservative-object-pinning-random,"Testing/Fuzzing","testing"
scavenger-precise-object-pinning,"Garbage Collection",""
scavenger-updates-allocation-limit,"Garbage Collection","memory-allocation"
precise-object-pinning,"Garbage Collection",""
scavenger-promote-quarantined-pages,"Garbage Collection",""
scavenger-chaos-mode,"Testing/Fuzzing","testing"
scavenger-chaos-mode-threshold,"Testing/Fuzzing","testing"
local-off-stack-check,"Debugging/Tracing","memory-allocation"
experimental-fuzzing,"Testing/Fuzzing","experimental,fuzzing"
future,"JavaScript Features","experimental"
force-emit-interrupt-budget-checks,"Compiler",""
maglev,"Maglev","compilation,optimization"
maglev-future,"Maglev","experimental"
optimize-on-next-call-optimizes-to-maglev,"Maglev","optimization"
stress-maglev,"Testing/Fuzzing","maglev,testing"
maglev-as-top-tier,"Maglev",""
maglev-inlining,"Maglev","inlining,optimization"
maglev-loop-peeling,"Maglev","loop,optimization"
maglev-optimistic-peeled-loops,"Maglev","loop,optimization"
maglev-loop-peeling-max-size,"Maglev","loop,optimization"
maglev-loop-peeling-max-size-cumulative,"Maglev","loop,optimization"
maglev-deopt-data-on-background,"Maglev","concurrent,deoptimization"
maglev-build-code-on-background,"Maglev","compilation,concurrent"
maglev-destroy-on-background,"Maglev","compilation,concurrent"
maglev-inline-api-calls,"Maglev","function-call,inlining,optimization"
maglev-cons-string-elision,"Maglev","optimization,string"
maglev-pretenure-store-values,"Maglev","memory-allocation,optimization,store"
maglev-poly-calls,"Maglev","function-call,inlining,optimization"
maglev-truncation,"Maglev","optimization"
maglev-licm,"Maglev","experimental,loop,optimization"
maglev-range-analysis,"Maglev","experimental,optimization"
trace-maglev-range-analysis,"Debugging/Tracing","maglev,tracing"
concurrent-maglev-max-threads,"Maglev","compilation,concurrent"
concurrent-maglev-high-priority-threads,"Maglev","compilation,concurrent"
max-maglev-inline-depth,"Maglev","inlining,optimization"
max-maglev-hard-inline-depth,"Maglev","inlining,optimization"
max-maglev-inlined-bytecode-size,"Maglev","inlining,optimization"
max-maglev-inlined-bytecode-size-cumulative,"Maglev","inlining,optimization"
max-maglev-inlined-bytecode-size-small-total,"Maglev","inlining,optimization"
max-maglev-inlined-bytecode-size-small,"Maglev","inlining,optimization"
max-maglev-inlined-bytecode-size-small-with-heapnum-in-out,"Maglev","inlining,optimization"
min-maglev-inlining-frequency,"Maglev","inlining,optimization"
maglev-reuse-stack-slots,"Maglev","optimization"
maglev-untagged-phis,"Maglev","optimization"
maglev-hoist-osr-value-phi-untagging,"Maglev","optimization"
maglev-speculative-hoist-phi-untagging,"Maglev","experimental,loop,optimization"
maglev-cse,"Maglev","optimization"
maglev-non-eager-inlining,"Maglev","experimental,inlining,optimization"
turbolev-non-eager-inlining,"TurboLev","experimental,inlining,optimization"
maglev-filter,"Debugging/Tracing","maglev"
maglev-print-filter,"Debugging/Tracing","maglev,tracing"
maglev-assert,"Debugging/Tracing","maglev"
maglev-assert-stack-size,"Debugging/Tracing","maglev"
maglev-break-on-entry,"Debugging/Tracing","maglev"
maglev-print-bytecode,"Debugging/Tracing","maglev,tracing"
maglev-print-feedback,"Debugging/Tracing","maglev"
maglev-print-inlined,"Debugging/Tracing","inlining,maglev,tracing"
maglev-print-provenance,"Debugging/Tracing","maglev,tracing"
print-maglev-code,"Debugging/Tracing","maglev,tracing"
trace-maglev-graph-building,"Debugging/Tracing","maglev,tracing"
trace-maglev-loop-speeling,"Debugging/Tracing","loop,maglev,tracing"
trace-maglev-inlining,"Debugging/Tracing","inlining,maglev,tracing"
trace-maglev-kna-processor,"Debugging/Tracing","maglev,tracing"
print-maglev-deopt-verbose,"Debugging/Tracing","deoptimization,maglev,tracing"
print-maglev-graph,"Debugging/Tracing","maglev,tracing"
print-maglev-graphs,"Debugging/Tracing","maglev,tracing"
trace-maglev-phi-untagging,"Debugging/Tracing","maglev,tracing"
trace-maglev-regalloc,"Debugging/Tracing","maglev,tracing"
maglev-stats,"Debugging/Tracing","maglev"
maglev-stats-nvp,"Debugging/Tracing","maglev"
maglev-function-context-specialization,"Maglev","optimization"
specialize-code-for-one-byte-seq-strings,"Maglev","experimental,optimization,string"
additive-safe-int-feedback,"Compiler","optimization"
turbolev-additive-safe-int-feedback,"TurboLev","experimental,optimization"
enable-enumerated-keyed-access-bytecode,"Compiler","property-access"
dict-property-const-tracking,"Compiler","optimization,property-access"
script-context-cells,"Runtime","memory-allocation"
function-context-cells,"Runtime","memory-allocation"
function-context-cells-max-size,"Runtime","memory-allocation"
empty-context-extension-dep,"Compiler","optimization"
json-stringify-fast-path,"Runtime","optimization,string"
cache-property-key-string-adds,"Runtime","optimization,property-access,string"
smi-string-cache-size,"Runtime","string"
double-string-cache-size,"Runtime","string"
trace-number-string-cache,"Debugging/Tracing","tracing"
maglev-inline-date-accessors,"Maglev","inlining,optimization"
turbofan-inline-date-accessors,"TurboFan","inlining,optimization"
inline-date-accessors,"Compiler","inlining,optimization"
extensible-ro-snapshot,"Runtime",""
max-opt,"Compiler","optimization"
efficiency-mode,"General",""
battery-saver-mode,"General",""
memory-saver-mode,"Garbage Collection","memory-allocation"
efficiency-mode-disable-turbofan,"TurboFan",""
efficiency-mode-delay-turbofan-multiply,"TurboFan",""
wasm-trace-native,"Debugging/Tracing","tracing,wasm"
jitless,"Compiler","compilation"
disable-optimizing-compilers,"Compiler","optimization"
memory-protection-keys,"Garbage Collection","memory-allocation"
force-memory-protection-keys,"Garbage Collection","memory-allocation"
assert-types,"Debugging/Tracing","type"
turboshaft-assert-types,"Debugging/Tracing","experimental,type"
verify-simplified-lowering,"Debugging/Tracing","compilation"
trace-compilation-dependencies,"Debugging/Tracing","compilation,tracing"
unmap-holes,"Garbage Collection","memory-allocation"
assert-hole-checked-by-value,"Debugging/Tracing","experimental"
allocation-site-tracking,"Garbage Collection","memory-allocation"
allocation-site-pretenuring,"Garbage Collection","memory-allocation,optimization"
page-promotion,"Garbage Collection","memory-allocation"
page-promotion-threshold,"Garbage Collection","memory-allocation"
minor-ms-page-promotion-threshold,"Garbage Collection","memory-allocation"
minor-ms-page-promotion-max-lab-threshold,"Garbage Collection","memory-allocation"
minor-ms-max-page-age,"Garbage Collection","memory-allocation"
trace-page-promotions,"Debugging/Tracing","gc,tracing"
trace-pretenuring,"Debugging/Tracing","gc,memory-allocation,tracing"
trace-pretenuring-statistics,"Debugging/Tracing","gc,memory-allocation,tracing"
trace-resize-large-object,"Debugging/Tracing","gc,memory-allocation,tracing"
track-field-types,"Compiler","optimization,property-access,type"
trace-block-coverage,"Debugging/Tracing","tracing"
trace-protector-invalidation,"Debugging/Tracing","tracing"
decommit-pooled-pages,"Garbage Collection","memory-allocation"
zero-unused-memory,"Garbage Collection","memory-allocation"
high-end-android,"General",""
high-end-android-physical-memory-threshold,"General",""
minor-ms-shortcut-strings,"Garbage Collection","optimization,string"
feedback-normalization,"Compiler","experimental,optimization"
internalize-on-the-fly,"Runtime","optimization,string"
unbox-double-arrays,"Compiler","array,optimization"
string-slices,"Runtime","optimization,string"
invocation-count-for-feedback-allocation,"Compiler","memory-allocation"
invocation-count-for-maglev,"Maglev",""
invocation-count-for-maglev-osr,"Maglev",""
osr-from-maglev,"Compiler",""
osr-from-maglev-interrupt-scale-factor,"Compiler",""
always-osr-from-maglev,"Compiler",""
invocation-count-for-turbofan,"TurboFan",""
invocation-count-for-osr,"Compiler",""
osr-to-tierup,"Compiler",""
minimum-invocations-after-ic-update,"Compiler",""
minimum-invocations-before-optimization,"Compiler","optimization"
jit-fuzzing,"Testing/Fuzzing","compilation,fuzzing"
use-std-math-pow,"Runtime",""
use-ic,"Runtime","optimization"
lazy-feedback-allocation,"Compiler","memory-allocation"
stress-ic,"Testing/Fuzzing","testing"
ignition-elide-noneffectful-bytecodes,"Ignition","optimization"
ignition-reo,"Ignition","optimization"
ignition-filter-expression-positions,"Ignition","optimization"
ignition-share-named-property-feedback,"Ignition","optimization,property-access"
ignition-elide-redundant-tdz-checks,"Ignition","optimization"
print-bytecode,"Debugging/Tracing","ignition,tracing"
enable-lazy-source-positions,"Compiler","compilation,parsing"
stress-lazy-source-positions,"Testing/Fuzzing","parsing,testing"
print-bytecode-filter,"Debugging/Tracing","ignition,tracing"
omit-default-ctors,"Ignition","optimization"
trace-ignition-codegen,"Debugging/Tracing","compilation,ignition,tracing"
trace-ignition-dispatches-output-file,"Debugging/Tracing","ignition,tracing"
trace-track-allocation-sites,"Debugging/Tracing","memory-allocation,tracing"
trace-migration,"Debugging/Tracing","gc,tracing"
trace-generalization,"Debugging/Tracing","object,tracing"
reuse-scope-infos,"Compiler",""
sparkplug,"Sparkplug","compilation"
always-sparkplug,"Sparkplug","compilation"
baseline-batch-compilation,"Sparkplug","compilation"
concurrent-sparkplug,"Sparkplug","compilation,concurrent"
concurrent-sparkplug-max-threads,"Sparkplug","compilation,concurrent"
concurrent-sparkplug-high-priority-threads,"Sparkplug","compilation,concurrent"
sparkplug-filter,"Debugging/Tracing","sparkplug"
sparkplug-needs-short-builtins,"Sparkplug",""
baseline-batch-compilation-threshold,"Sparkplug","compilation"
trace-baseline,"Debugging/Tracing","sparkplug,tracing"
trace-baseline-batch-compilation,"Debugging/Tracing","sparkplug,tracing"
shared-strings,"Runtime","memory-allocation,string"
shared-string-table,"Runtime","memory-allocation,string"
always-use-string-forwarding-table,"Runtime","experimental,memory-allocation,string"
transition-strings-during-gc-with-stack,"Garbage Collection","string"
initial-shared-heap-size,"Garbage Collection","memory-allocation"
max-shared-heap-size,"Garbage Collection","memory-allocation"
concurrent-builtin-generation,"Compiler","compilation,concurrent"
concurrent-recompilation,"Compiler","compilation,concurrent,optimization"
trace-concurrent-recompilation,"Debugging/Tracing","compilation,tracing"
concurrent-recompilation-queue-length,"Compiler","compilation,concurrent"
concurrent-recompilation-delay,"Compiler","compilation,concurrent"
concurrent-recompilation-front-running,"Compiler","compilation,concurrent"
concurrent-turbofan-max-threads,"TurboFan","compilation,concurrent"
stress-concurrent-inlining,"Testing/Fuzzing","concurrent,inlining,testing"
maglev-overwrite-budget,"Maglev",""
maglev-overwrite-osr-budget,"Maglev",""
stress-concurrent-inlining-attach-code,"Testing/Fuzzing","concurrent,inlining,testing"
max-serializer-nesting,"Runtime",""
trace-heap-broker-verbose,"Debugging/Tracing","gc,tracing"
trace-heap-broker,"Debugging/Tracing","gc,tracing"
stress-runs,"Testing/Fuzzing","testing"
deopt-every-n-times,"Testing/Fuzzing","deoptimization,testing"
print-deopt-stress,"Debugging/Tracing","deoptimization,tracing"
turbofan,"TurboFan","compilation,optimization"
opt,"TurboFan","compilation,optimization"
stress-turbo-late-spilling,"Testing/Fuzzing","testing,turbofan"
turbo-wasm-address-reassociation,"TurboFan","optimization,wasm"
concurrent-turbo-tracing,"Debugging/Tracing","concurrent,tracing,turbofan"
optimize-maglev-optimizes-to-turbofan,"Compiler","maglev,optimization,turbofan"
turbo-filter,"Debugging/Tracing","turbofan"
trace-turbo,"Debugging/Tracing","tracing,turbofan"
trace-turbo-path,"Debugging/Tracing","tracing,turbofan"
trace-turbo-filter,"Debugging/Tracing","tracing,turbofan"
trace-turbo-graph,"Debugging/Tracing","tracing,turbofan"
trace-turbo-scheduled,"Debugging/Tracing","tracing,turbofan"
trace-turbo-file-prefix,"Debugging/Tracing","tracing,turbofan"
trace-turbo-cfg-file,"Debugging/Tracing","tracing,turbofan"
trace-turbo-types,"Debugging/Tracing","tracing,turbofan,type"
trace-turbo-scheduler,"Debugging/Tracing","scheduling,tracing,turbofan"
trace-turbo-reduction,"Debugging/Tracing","tracing,turbofan"
trace-turbo-bailouts,"Debugging/Tracing","deoptimization,tracing,turbofan"
trace-turbo-trimming,"Debugging/Tracing","tracing,turbofan"
trace-turbo-jt,"Debugging/Tracing","tracing,turbofan"
trace-turbo-ceq,"Debugging/Tracing","tracing,turbofan"
trace-turbo-loop,"Debugging/Tracing","loop,tracing,turbofan"
trace-turbo-alloc,"Debugging/Tracing","tracing,turbofan"
trace-all-uses,"Debugging/Tracing","tracing"
trace-representation,"Debugging/Tracing","tracing,type"
trace-turbo-stack-accesses,"Debugging/Tracing","property-access,tracing,turbofan"
fuzzing-and-concurrent-recompilation,"Testing/Fuzzing","compilation,concurrent,fuzzing"
turbo-verify,"Debugging/Tracing","turbofan"
turbo-verify-machine-graph,"Debugging/Tracing","turbofan"
verify-csa,"Debugging/Tracing","turbofan"
trace-verify-csa,"Debugging/Tracing","tracing,turbofan"
csa-trap-on-node,"Debugging/Tracing","turbofan"
builtins-effects-src,"Compiler",""
fixed-array-bounds-checks,"Compiler","array,bounds-check"
turbo-stats,"Debugging/Tracing","turbofan"
turbo-stats-nvp,"Debugging/Tracing","turbofan"
turbo-stats-wasm,"Debugging/Tracing","turbofan,wasm"
turbo-splitting,"TurboFan","optimization"
turbo-inlining,"TurboFan","inlining,optimization"
turbo-elide-frames,"TurboFan","optimization"
max-inlined-bytecode-size,"TurboFan","inlining,optimization"
max-inlined-bytecode-size-cumulative,"TurboFan","inlining,optimization"
max-turbolev-inlined-bytecode-size-cumulative,"TurboLev","inlining,optimization"
max-inlined-bytecode-size-absolute,"TurboFan","inlining,optimization"
max-inlined-bytecode-size-small-total,"TurboFan","inlining,optimization"
reserve-inline-budget-scale-factor,"TurboFan","inlining,optimization"
max-inlined-bytecode-size-small,"TurboFan","inlining,optimization"
max-inlined-bytecode-size-small-with-heapnum-in-out,"TurboFan","inlining,optimization"
max-optimized-bytecode-size,"TurboFan","optimization"
min-inlining-frequency,"TurboFan","inlining,optimization"
stress-inline,"Testing/Fuzzing","inlining,testing"
trace-turbo-inlining,"Debugging/Tracing","inlining,tracing,turbofan"
turbo-inline-array-builtins,"TurboFan","array,inlining,optimization"
use-osr,"Compiler",""
maglev-osr,"Maglev",""
concurrent-osr,"Compiler","concurrent"
maglev-allocation-folding,"Maglev","memory-allocation,optimization"
maglev-escape-analysis,"Maglev","memory-allocation,optimization"
trace-maglev-escape-analysis,"Debugging/Tracing","maglev,tracing"
maglev-object-tracking,"Maglev","experimental,object,optimization"
trace-maglev-object-tracking,"Debugging/Tracing","maglev,object,tracing"
turbo-string-builder,"TurboFan","optimization,string"
trace-osr,"Debugging/Tracing","tracing"
log-or-trace-osr,"Debugging/Tracing","tracing"
analyze-environment-liveness,"Compiler","optimization"
trace-environment-liveness,"Debugging/Tracing","compilation,tracing"
turbo-load-elimination,"TurboFan","load,optimization"
trace-turbo-load-elimination,"Debugging/Tracing","load,tracing,turbofan"
turbo-profiling,"Debugging/Tracing","profiling,turbofan"
turbo-profiling-verbose,"Debugging/Tracing","profiling,turbofan"
turbo-profiling-output,"Debugging/Tracing","profiling,turbofan"
reorder-builtins,"Compiler","optimization"
abort-on-bad-builtin-profile-data,"Compiler","profiling"
warn-about-builtin-profile-data,"Compiler","profiling"
dump-builtins-hashes-to-file,"Debugging/Tracing",""
turbo-verify-allocation,"Debugging/Tracing","turbofan"
turbo-move-optimization,"TurboFan","optimization"
turbo-jt,"TurboFan","optimization"
turbo-loop-peeling,"TurboFan","loop,optimization"
turbo-loop-variable,"TurboFan","loop,optimization"
turbo-loop-rotation,"TurboFan","loop,optimization"
turbo-cf-optimization,"TurboFan","optimization"
turbo-escape,"TurboFan","memory-allocation,optimization"
turbo-allocation-folding,"TurboFan","memory-allocation,optimization"
turbo-instruction-scheduling,"TurboFan","optimization,scheduling"
turbo-stress-instruction-scheduling,"Testing/Fuzzing","scheduling,testing,turbofan"
turbo-store-elimination,"TurboFan","optimization,store"
trace-store-elimination,"Debugging/Tracing","store,tracing"
turbo-typer-hardening,"TurboFan","type"
turbo-rewrite-far-jumps,"TurboFan","optimization"
stress-gc-during-compilation,"Testing/Fuzzing","compilation,gc,testing"
turbo-fast-api-calls,"TurboFan","function-call,optimization"
fast-api-allow-float-in-sim,"API/Embedder",""
turbo-compress-frame-translations,"TurboFan","deoptimization,optimization"
turbo-inline-js-wasm-calls,"TurboFan","inlining,optimization,wasm"
turbo-optimize-inlined-js-wasm-wrappers,"TurboFan","inlining,optimization,wasm"
turbo-optimize-apply,"TurboFan","function-call,optimization"
turbo-optimize-math-minmax,"TurboFan","array,optimization"
turboshaft,"TurboFan","experimental"
turboshaft-enable-debug-features,"Debugging/Tracing","experimental,turbofan"
turboshaft-wasm-load-elimination,"TurboFan","load,optimization,wasm"
turboshaft-wasm-in-js-inlining,"TurboFan","experimental,inlining,wasm"
turbolev-inline-js-wasm-wrappers,"TurboLev","experimental,inlining,wasm"
turboshaft-load-elimination,"TurboFan","load,optimization"
turboshaft-loop-unrolling,"TurboFan","loop,optimization"
turboshaft-string-concat-escape-analysis,"TurboFan","memory-allocation,optimization,string"
turboshaft-typed-optimizations,"TurboFan","experimental,optimization,type"
turbolev,"TurboLev","compilation,experimental"
print-turbolev-frontend,"Debugging/Tracing","tracing,turbolev"
turbolev-future,"TurboLev","experimental"
typed-array-length-loading,"Compiler","array,load,optimization"
deduplicate-heap-number-requests,"Compiler","optimization"
turboshaft-verify-load-elimination,"Debugging/Tracing","load,turbofan"
turboshaft-opt-bisect-limit,"Debugging/Tracing","optimization,turbofan"
turboshaft-opt-bisect-break,"Debugging/Tracing","optimization,turbofan"
turboshaft-verify-reductions,"Debugging/Tracing","turbofan"
turboshaft-trace-typing,"Debugging/Tracing","tracing,turbofan,type"
turboshaft-trace-reduction,"Debugging/Tracing","tracing,turbofan"
turboshaft-trace-intermediate-reductions,"Debugging/Tracing","tracing,turbofan"
turboshaft-trace-emitted,"Debugging/Tracing","tracing,turbofan"
turboshaft-trace-unrolling,"Debugging/Tracing","loop,tracing,turbofan"
turboshaft-trace-peeling,"Debugging/Tacing","loop,tracing,turbofan"
turboshaft-trace-load-elimination,"Debugging/Tracing","load,tracing,turbofan"
turboshaft-trace-if-else-to-switch,"Debugging/Tracing","tracing,turbofan"
trace-turbolev-graph-building,"Debugging/Tracing","tracing,turbolev"
profile-guided-optimization,"Compiler","optimization,profiling"
profile-guided-optimization-for-empty-feedback-vector,"Compiler","optimization,profiling"
invocation-count-for-early-optimization,"Compiler","optimization"
invocation-count-for-maglev-with-delay,"Maglev",""
optimize-for-size,"Compiler","memory-allocation,optimization"
reopt-after-lazy-deopts,"Compiler","deoptimization,optimization"
verify-get-js-builtin-state,"Debugging/Tracing",""
wasm-generic-wrapper,"WebAssembly",""
wasm-num-compilation-tasks,"WebAssembly","compilation,concurrent"
trace-wasm-native-heap,"Debugging/Tracing","gc,tracing,wasm"
trace-wasm-offheap-memory,"Debugging/Tracing","memory-allocation,tracing,wasm"
print-wasm-offheap-memory-size,"Debugging/Tracing","memory-allocation,wasm"
trace-wasm-serialization,"Debugging/Tracing","tracing,wasm"
wasm-async-compilation,"WebAssembly","compilation,concurrent"
wasm-test-streaming,"WebAssembly","compilation,testing"
wasm-native-module-cache,"WebAssembly",""
wasm-max-mem-pages,"WebAssembly","memory-allocation"
wasm-max-table-size,"WebAssembly","memory-allocation"
wasm-max-committed-code-mb,"WebAssembly","memory-allocation"
wasm-max-code-space-size-mb,"WebAssembly","memory-allocation"
wasm-tier-up,"WebAssembly","compilation"
wasm-dynamic-tiering,"WebAssembly","compilation"
wasm-sync-tier-up,"WebAssembly","compilation,testing"
wasm-tiering-budget,"WebAssembly","compilation"
wasm-wrapper-tiering-budget,"WebAssembly","compilation"
max-wasm-functions,"WebAssembly",""
wasm-caching-threshold,"WebAssembly",""
wasm-caching-hard-threshold,"WebAssembly",""
wasm-caching-timeout-ms,"WebAssembly",""
trace-wasm-compilation-times,"Debugging/Tracing","compilation,tracing,wasm"
wasm-tier-up-filter,"Debugging/Tracing","wasm"
wasm-eager-tier-up-function,"Debugging/Tracing","wasm"
trace-wasm-decoder,"Debugging/Tracing","parsing,tracing,wasm"
trace-wasm-compiler,"Debugging/Tracing","compilation,tracing,wasm"
trace-wasm-streaming,"Debugging/Tracing","compilation,tracing,wasm"
trace-wasm-stack-switching,"Debugging/Tracing","tracing,wasm"
stress-wasm-stack-switching,"Testing/Fuzzing","testing,wasm"
wasm-stack-switching-stack-size,"WebAssembly","memory-allocation"
liftoff,"Liftoff","compilation,wasm"
liftoff-only,"Liftoff","compilation,testing,wasm"
enable-testing-opcode-in-wasm,"WebAssembly","testing"
trace-liftoff,"Debugging/Tracing","liftoff,tracing"
trace-wasm-memory,"Debugging/Tracing","property-access,tracing,wasm"
trace-wasm-globals,"Debugging/Tracing","property-access,tracing,wasm"
wasm-tier-mask-for-testing,"WebAssembly","testing"
wasm-debug-mask-for-testing,"WebAssembly","debugging,testing"
experimental-wasm-pgo-to-file,"WebAssembly","experimental,profiling"
experimental-wasm-pgo-from-file,"WebAssembly","experimental,profiling"
validate-asm,"WebAssembly",""
suppress-asm-messages,"WebAssembly",""
trace-asm-time,"Debugging/Tracing","tracing,wasm"
trace-asm-scanner,"Debugging/Tracing","parsing,tracing,wasm"
trace-asm-parser,"Debugging/Tracing","parsing,tracing,wasm"
stress-validate-asm,"Testing/Fuzzing","testing,wasm"
dump-wasm-module,"Debugging/Tracing","wasm"
dump-wasm-module-path,"Debugging/Tracing","wasm"
wasm-fast-api,"WebAssembly","experimental"
wasm-assert-types,"Debugging/Tracing","experimental,type,wasm"
wasm-deopt,"WebAssembly","deoptimization"
wasm-deopts-per-function-limit,"WebAssembly","deoptimization"
experimental-wasm-type-reflection,"WebAssembly","experimental,type"
experimental-wasm-instruction-tracing,"WebAssembly","experimental,tracing"
experimental-wasm-shared,"WebAssembly","concurrent,experimental"
experimental-wasm-fp16,"WebAssembly","experimental"
experimental-wasm-memory-control,"WebAssembly","experimental,memory-allocation"
experimental-wasm-wasmfx,"WebAssembly","experimental"
experimental-wasm-compilation-hints,"WebAssembly","compilation,experimental"
experimental-wasm-growable-stacks,"WebAssembly","experimental,memory-allocation"
experimental-wasm-custom-descriptors,"WebAssembly","experimental"
experimental-wasm-stringref,"WebAssembly","experimental,string"
experimental-wasm-imported-strings-utf8,"WebAssembly","experimental,string"
experimental-wasm-rab-integration,"WebAssembly","experimental,memory-allocation"
experimental-wasm-legacy-eh,"WebAssembly","experimental"
experimental-wasm-branch-hinting,"WebAssembly","experimental,optimization"
experimental-wasm-exnref,"WebAssembly","experimental"
experimental-wasm-assume-ref-cast-succeeds,"WebAssembly","experimental,security,testing"
experimental-wasm-ref-cast-nop,"WebAssembly","experimental,security,testing"
