name,category,tags
experimental-wasm-skip-null-checks,"WebAssembly","experimental,security,testing"
experimental-wasm-skip-bounds-checks,"WebAssembly","bounds-check,experimental,security,testing"
experimental-wasm-js-interop,"WebAssembly","experimental"
wasm-staging,"WebAssembly","experimental"
wasm-opt,"WebAssembly","optimization"
wasm-bounds-checks,"WebAssembly","bounds-check"
wasm-stack-checks,"WebAssembly",""
wasm-enforce-bounds-checks,"WebAssembly","bounds-check"
wasm-math-intrinsics,"WebAssembly","optimization"
wasm-inlining,"WebAssembly","inlining,optimization"
wasm-inlining-budget,"WebAssembly","inlining,optimization"
wasm-inlining-max-size,"WebAssembly","inlining,optimization"
wasm-inlining-factor,"WebAssembly","inlining,optimization"
wasm-inlining-min-budget,"WebAssembly","inlining,optimization"
wasm-inlining-ignore-call-counts,"WebAssembly","inlining,optimization,testing"
trace-wasm-inlining,"Debugging/Tracing","inlining,tracing,wasm"
trace-wasm-typer,"Debugging/Tracing","tracing,type,wasm"
trace-wasm-simd-shuffle,"Debugging/Tracing","tracing,wasm"
wasm-inlining-call-indirect,"WebAssembly","function-call,inlining,optimization"
wasm-bulkmem-inlining,"WebAssembly","inlining,optimization,property-access"
wasm-loop-unrolling,"WebAssembly","loop,optimization"
wasm-loop-peeling,"WebAssembly","loop,optimization"
wasm-loop-peeling-max-size,"WebAssembly","loop,optimization"
trace-wasm-loop-peeling,"Debugging/Tracing","loop,tracing,wasm"
wasm-fuzzer-gen-test,"Testing/Fuzzing","fuzzing,wasm"
print-wasm-code,"Debugging/Tracing","tracing,wasm"
print-wasm-code-function-index,"Debugging/Tracing","tracing,wasm"
print-wasm-stub-code,"Debugging/Tracing","tracing,wasm"
asm-wasm-lazy-compilation,"WebAssembly","compilation"
wasm-lazy-compilation,"WebAssembly","compilation"
trace-wasm-lazy-compilation,"Debugging/Tracing","compilation,tracing,wasm"
wasm-lazy-validation,"WebAssembly","compilation,experimental"
wasm-simd-ssse3-codegen,"WebAssembly","compilation"
wasm-code-gc,"WebAssembly","gc"
trace-wasm-code-gc,"Debugging/Tracing","gc,tracing,wasm"
stress-wasm-code-gc,"Testing/Fuzzing","gc,testing,wasm"
wasm-max-initial-code-space-reservation,"WebAssembly","memory-allocation"
stress-wasm-memory-moving,"Testing/Fuzzing","memory-allocation,testing,wasm"
flush-liftoff-code,"Liftoff","memory-allocation"
stress-branch-hinting,"Testing/Fuzzing","optimization,testing"
wasm-max-module-size,"WebAssembly",""
wasm-disassembly-max-mb,"WebAssembly",""
wasm-capi-thread-pool-size,"WebAssembly","concurrent"
trace-wasm,"Debugging/Tracing","tracing,wasm"
trace-wasm-instances,"Debugging/Tracing","tracing,wasm"
experimental-wasm-revectorize,"WebAssembly","experimental,optimization"
trace-wasm-revectorize,"Debugging/Tracing","tracing,wasm"
wasm-memory64-trap-handling,"WebAssembly","memory-allocation"
wasm-jitless,"WebAssembly","compilation"
wasm-jitless-if-available-for-testing,"WebAssembly","compilation,testing"
wasm-allow-mixed-eh-for-testing,"WebAssembly","testing"
wasm-code-coverage,"WebAssembly",""
stress-sampling-allocation-profiler,"Testing/Fuzzing","memory-allocation,profiling,testing"
lazy-new-space-shrinking,"Garbage Collection","memory-allocation"
min-semi-space-size,"Garbage Collection","memory-allocation"
max-semi-space-size,"Garbage Collection","memory-allocation"
semi-space-growth-factor,"Garbage Collection","memory-allocation"
max-old-space-size,"Garbage Collection","memory-allocation"
max-heap-size,"Garbage Collection","memory-allocation"
initial-heap-size,"Garbage Collection","memory-allocation"
initial-old-space-size,"Garbage Collection","memory-allocation"
preconfigured-old-space-size,"Garbage Collection","memory-allocation"
gc-global,"Garbage Collection",""
random-gc-interval,"Garbage Collection","testing"
gc-interval,"Garbage Collection",""
cppgc-random-gc-interval,"Garbage Collection","testing"
retain-maps-for-n-gc,"Garbage Collection","object"
trace-gc,"Debugging/Tracing","gc,tracing"
trace-gc-nvp,"Debugging/Tracing","gc,tracing"
trace-gc-ignore-scavenger,"Debugging/Tracing","gc,tracing"
trace-memory-reducer,"Debugging/Tracing","gc,memory-allocation,tracing"
trace-gc-verbose,"Debugging/Tracing","gc,tracing"
trace-gc-freelists,"Debugging/Tracing","gc,tracing"
trace-gc-freelists-verbose,"Debugging/Tracing","gc,tracing"
trace-gc-heap-layout,"Debugging/Tracing","gc,tracing"
trace-gc-heap-layout-ignore-minor-gc,"Debugging/Tracing","gc,tracing"
trace-evacuation-candidates,"Debugging/Tracing","gc,tracing"
trace-pending-allocations,"Debugging/Tracing","memory-allocation,tracing"
trace-allocation-stack-interval,"Debugging/Tracing","memory-allocation,tracing"
trace-duplicate-threshold-kb,"Debugging/Tracing","gc,tracing"
trace-fragmentation,"Debugging/Tracing","gc,tracing"
trace-fragmentation-verbose,"Debugging/Tracing","gc,tracing"
minor-ms-trace-fragmentation,"Debugging/Tracing","gc,tracing"
trace-evacuation,"Debugging/Tracing","gc,tracing"
trace-mutator-utilization,"Debugging/Tracing","gc,tracing"
incremental-marking,"Garbage Collection",""
incremental-marking-task,"Garbage Collection","concurrent"
incremental-marking-soft-trigger,"Garbage Collection",""
incremental-marking-hard-trigger,"Garbage Collection",""
incremental-marking-unified-schedule,"Garbage Collection","experimental"
trace-unmapper,"Debugging/Tracing","memory-allocation,tracing"
parallel-scavenge,"Garbage Collection","concurrent"
minor-gc-task,"Garbage Collection","concurrent"
minor-gc-task-trigger,"Garbage Collection",""
minor-gc-task-with-lower-priority,"Garbage Collection","concurrent"
trace-parallel-scavenge,"Debugging/Tracing","concurrent,gc,tracing"
cppgc-young-generation,"Garbage Collection","experimental"
optimize-gc-for-battery,"Garbage Collection","optimization"
concurrent-marking,"Garbage Collection","concurrent"
concurrent-marking-max-worker-num,"Garbage Collection","concurrent"
concurrent-array-buffer-sweeping,"Garbage Collection","array,concurrent"
stress-concurrent-allocation,"Testing/Fuzzing","concurrent,memory-allocation,testing"
parallel-marking,"Garbage Collection","concurrent"
ephemeron-fixpoint-iterations,"Garbage Collection",""
trace-concurrent-marking,"Debugging/Tracing","concurrent,gc,tracing"
concurrent-sweeping,"Garbage Collection","concurrent"
parallel-compaction,"Garbage Collection","compaction,concurrent"
parallel-pointer-update,"Garbage Collection","compaction,concurrent"
parallel-weak-ref-clearing,"Garbage Collection","concurrent"
detect-ineffective-gcs-near-heap-limit,"Garbage Collection",""
ineffective-gc-includes-global,"Garbage Collection",""
ineffective-gcs-forces-last-resort,"Garbage Collection",""
ineffective-gc-size-threshold,"Garbage Collection",""
ineffective-gc-mutator-utilization-threshold,"Garbage Collection",""
trace-incremental-marking,"Debugging/Tracing","gc,tracing"
trace-stress-marking,"Debugging/Tracing","gc,testing,tracing"
trace-stress-scavenge,"Debugging/Tracing","gc,testing,tracing"
track-gc-object-stats,"Debugging/Tracing","gc"
trace-gc-object-stats,"Debugging/Tracing","gc,tracing"
trace-zone-stats,"Debugging/Tracing","memory-allocation,tracing"
zone-stats-tolerance,"Debugging/Tracing","memory-allocation"
trace-zone-type-stats,"Debugging/Tracing","memory-allocation,tracing,type"
trace-backing-store,"Debugging/Tracing","memory-allocation,tracing"
gc-stats,"Debugging/Tracing","gc"
trace-gc-object-stats-all-objects,"Debugging/Tracing","gc,object,tracing"
track-detached-contexts,"Garbage Collection",""
trace-detached-contexts,"Debugging/Tracing","tracing"
verify-heap,"Debugging/Tracing","gc"
verify-heap-skip-remembered-set,"Debugging/Tracing","gc"
verify-write-barriers,"Debugging/Tracing","gc"
memory-reducer-respects-frozen-state,"Garbage Collection","memory-allocation"
move-object-start,"Garbage Collection",""
memory-reducer,"Garbage Collection","memory-allocation"
memory-reducer-favors-memory,"Garbage Collection","memory-allocation"
memory-reducer-for-small-heaps,"Garbage Collection","memory-allocation"
memory-reducer-gc-count,"Garbage Collection","memory-allocation"
external-memory-accounted-in-global-limit,"Garbage Collection","memory-allocation"
external-memory-max-growing-factor,"Garbage Collection","memory-allocation"
gc-speed-uses-counters,"Garbage Collection",""
heap-growing-percent,"Garbage Collection","memory-allocation"
v8-os-page-size,"General",""
allocation-buffer-parking,"Garbage Collection","memory-allocation"
compact,"Garbage Collection","compaction"
compact-code-space,"Garbage Collection","compaction"
compact-on-every-full-gc,"Garbage Collection","compaction"
compact-with-stack,"Garbage Collection","compaction"
shortcut-strings-with-stack,"Garbage Collection","string"
stress-compaction,"Testing/Fuzzing","compaction,gc,testing"
resize-large-object,"Garbage Collection","memory-allocation"
stress-compaction-random,"Testing/Fuzzing","compaction,gc,testing"
flush-baseline-code,"Compiler","memory-allocation"
flush-bytecode,"Compiler","memory-allocation"
bytecode-old-age,"Compiler","memory-allocation"
flush-code-based-on-time,"Compiler","memory-allocation"
flush-code-based-on-tab-visibility,"Compiler","memory-allocation"
bytecode-old-time,"Compiler","memory-allocation"
stress-flush-code,"Testing/Fuzzing","compilation,memory-allocation,testing"
trace-flush-code,"Debugging/Tracing","compilation,memory-allocation,tracing"
use-marking-progress-bar,"Garbage Collection",""
stress-per-context-marking-worklist,"Testing/Fuzzing","gc,testing"
stress-incremental-marking,"Testing/Fuzzing","gc,testing"
memory-pool,"Garbage Collection","memory-allocation"
memory-pool-share-memory-on-teardown,"Garbage Collection","memory-allocation"
memory-pool-release-before-memory-pressure-gcs,"Garbage Collection","memory-allocation"
memory-pool-release-on-malloc-failures,"Garbage Collection","memory-allocation"
large-page-pool,"Garbage Collection","memory-allocation"
max-large-page-pool-size,"Garbage Collection","memory-allocation"
page-pool-timeout,"Garbage Collection","memory-allocation"
managed-zone-memory,"Garbage Collection","memory-allocation"
fuzzer-gc-analysis,"Testing/Fuzzing","fuzzing,gc"
stress-marking,"Testing/Fuzzing","gc,testing"
stress-scavenge,"Testing/Fuzzing","gc,testing"
reclaim-unmodified-wrappers,"Garbage Collection",""
parallel-reclaim-unmodified-wrappers,"Garbage Collection","concurrent"
gc-experiment-less-compaction,"Garbage Collection","compaction,experimental"
gc-memory-reducer-start-delay-ms,"Garbage Collection","memory-allocation"
concurrent-marking-high-priority-threads,"Garbage Collection","concurrent"
disable-abortjs,"Runtime",""
randomize-all-allocations,"Security","memory-allocation"
manual-evacuation-candidates-selection,"Testing/Fuzzing","gc,testing"
clear-free-memory,"Debugging/Tracing","memory-allocation"
idle-gc-on-context-disposal,"Garbage Collection",""
trace-context-disposal,"Debugging/Tracing","tracing"
cppheap-incremental-marking,"Garbage Collection","experimental"
cppheap-concurrent-marking,"Garbage Collection","concurrent,experimental"
memory-balancer,"Garbage Collection","experimental,memory-allocation"
memory-balancer-c-value,"Garbage Collection","experimental,memory-allocation"
trace-memory-balancer,"Debugging/Tracing","gc,memory-allocation,tracing"
late-heap-limit-check,"Garbage Collection",""
reserve-contiguous-compressed-read-only-space,"Garbage Collection","memory-allocation"
debug-code,"Debugging/Tracing",""
trap-on-abort,"Debugging/Tracing",""
slow-debug-code,"Debugging/Tracing",""
code-comments,"Debugging/Tracing","tracing"
enable-sse3,"CPU/Architecture",""
enable-ssse3,"CPU/Architecture",""
enable-sse4-1,"CPU/Architecture",""
enable-sse4-2,"CPU/Architecture",""
enable-sahf,"CPU/Architecture",""
enable-avx,"CPU/Architecture",""
enable-avx2,"CPU/Architecture",""
enable-avx-vnni,"CPU/Architecture",""
enable-avx-vnni-int8,"CPU/Architecture",""
enable-fma3,"CPU/Architecture",""
enable-f16c,"CPU/Architecture",""
enable-bmi1,"CPU/Architecture",""
enable-bmi2,"CPU/Architecture",""
enable-lzcnt,"CPU/Architecture",""
enable-popcnt,"CPU/Architecture",""
arm-arch,"CPU/Architecture",""
force-long-branches,"CPU/Architecture",""
mcpu,"CPU/Architecture",""
partial-constant-pool,"CPU/Architecture",""
sim-arm64-optional-features,"CPU/Architecture","testing"
intel-jcc-erratum-mitigation,"CPU/Architecture","security"
enable-source-at-csa-bind,"Debugging/Tracing","turbofan"
enable-armv7,"CPU/Architecture",""
enable-vfp3,"CPU/Architecture",""
enable-32dregs,"CPU/Architecture",""
enable-neon,"CPU/Architecture",""
enable-sudiv,"CPU/Architecture",""
enable-armv8,"CPU/Architecture",""
enable-regexp-unaligned-accesses,"RegExp",""
script-streaming,"Parser","concurrent"
stress-background-compile,"Testing/Fuzzing","compilation,concurrent,parsing,testing"
concurrent-cache-deserialization,"Runtime","concurrent"
merge-background-deserialized-script-with-compilation-cache,"Runtime","compilation,concurrent"
verify-code-merge,"Debugging/Tracing",""
experimental-embedder-instance-types,"API/Embedder","experimental,type"
expose-gc,"API/Embedder","gc"
expose-gc-as,"API/Embedder","gc"
expose-externalize-string,"API/Embedder","string"
expose-statistics,"API/Embedder",""
expose-trigger-failure,"API/Embedder","testing"
expose-ignition-statistics,"API/Embedder","ignition"
stack-trace-limit,"Debugging/Tracing",""
builtins-in-stack-traces,"Debugging/Tracing",""
experimental-stack-trace-frames,"Debugging/Tracing","experimental"
disallow-code-generation-from-strings,"Security","compilation"
expose-async-hooks,"API/Embedder",""
expose-cputracemark-as,"API/Embedder","tracing"
experimental-report-exceptions-from-callbacks,"API/Embedder","experimental"
allow-unsafe-function-constructor,"Security",""
force-slow-path,"Testing/Fuzzing","testing"
test-small-max-function-context-stub-size,"Testing/Fuzzing","testing"
inline-new,"Compiler","memory-allocation,optimization"
switch-table-spread-threshold,"Compiler","optimization"
switch-table-min-cases,"Compiler","optimization"
stress-lazy-compilation,"Testing/Fuzzing","compilation,testing"
trace,"Debugging/Tracing","function-call,tracing"
lazy,"Compiler","compilation"
lazy-eval,"Compiler","compilation"
lazy-streaming,"Compiler","compilation"
max-lazy,"Compiler","compilation"
trace-opt,"Debugging/Tracing","optimization,tracing"
trace-opt-status,"Debugging/Tracing","optimization,tracing"
trace-opt-verbose,"Debugging/Tracing","optimization,tracing"
trace-opt-stats,"Debugging/Tracing","optimization,tracing"
trace-deopt,"Debugging/Tracing","deoptimization,tracing"
log-deopt,"Debugging/Tracing","deoptimization"
trace-deopt-verbose,"Debugging/Tracing","deoptimization,tracing"
trace-file-names,"Debugging/Tracing","tracing"
always-osr,"Testing/Fuzzing","testing"
trace-serializer,"Debugging/Tracing","tracing"
external-reference-stats,"Debugging/Tracing",""
compilation-cache,"Compiler",""
cache-prototype-transitions,"Compiler","object"
lazy-compile-dispatcher,"Compiler","compilation,concurrent,experimental"
lazy-compile-dispatcher-max-threads,"Compiler","compilation,concurrent"
trace-compiler-dispatcher,"Debugging/Tracing","compilation,concurrent,tracing"
parallel-compile-tasks-for-eager-toplevel,"Compiler","compilation,concurrent,experimental"
parallel-compile-tasks-for-lazy,"Compiler","compilation,concurrent,experimental"
cpu-profiler-sampling-interval,"Debugging/Tracing","profiling"
trace-side-effect-free-debug-evaluate,"Debugging/Tracing","tracing"
hard-abort,"Debugging/Tracing",""
log-colour,"Debugging/Tracing",""
expose-inspector-scripts,"Debugging/Tracing",""
inspector-live-edit,"Debugging/Tracing",""
stack-size,"General","memory-allocation"
max-stack-trace-source-length,"Debugging/Tracing",""
clear-exceptions-on-js-entry,"API/Embedder",""
use-original-message-for-stack-trace,"Debugging/Tracing",""
histogram-interval,"Debugging/Tracing",""
heap-profiler-trace-objects,"Debugging/Tracing","gc,profiling"
heap-profiler-use-embedder-graph,"Debugging/Tracing","gc,profiling"
heap-snapshot-on-oom,"Debugging/Tracing","gc"
heap-snapshot-path,"Debugging/Tracing","gc"
heap-snapshot-on-gc,"Debugging/Tracing","gc"
heap-snapshot-string-limit,"Debugging/Tracing","gc,string"
heap-profiler-show-hidden-objects,"Debugging/Tracing","gc,profiling"
profile-heap-snapshot,"Debugging/Tracing","gc,profiling"
heap-snapshot-verify,"Debugging/Tracing","gc"
sampling-heap-profiler-suppress-randomness,"Debugging/Tracing","gc,profiling,testing"
log-ic,"Debugging/Tracing",""
fast-map-update,"Runtime","object,optimization"
max-valid-polymorphic-map-count,"Runtime","object"
clone-object-sidestep-transitions,"Runtime","object,optimization"
fast-properties-soft-limit,"Runtime","object,optimization,property-access"
max-fast-properties,"Runtime","object,optimization,property-access"
native-code-counters,"Debugging/Tracing",""
sparkplug-plus,"Sparkplug","experimental"
super-ic,"Runtime","optimization"
mega-dom-ic,"Runtime","optimization"
trace-prototype-users,"Debugging/Tracing","object,tracing"
trace-for-in-enumerate,"Debugging/Tracing","loop,tracing"
log-maps,"Debugging/Tracing","object"
log-maps-details,"Debugging/Tracing","object"
move-prototype-transitions-first,"Runtime","object,optimization"
allow-natives-syntax,"API/Embedder","testing"
allow-natives-for-differential-fuzzing,"API/Embedder","fuzzing,testing"
parse-only,"Parser",""
enable-parser-ablation,"Parser","testing"
enable-preparser-ablation,"Parser","testing"
enable-bytecode-compiler-ablation,"Ignition","testing"
parser-ablation-amount,"Parser","testing"
preparser-ablation-amount,"Parser","testing"
bytecode-compiler-ablation-amount,"Ignition","testing"
async-stack-traces,"Debugging/Tracing",""
stack-trace-on-illegal,"Debugging/Tracing",""
abort-on-uncaught-exception,"Debugging/Tracing",""
correctness-fuzzer-suppressions,"Testing/Fuzzing","fuzzing"
rehash-snapshot,"Runtime",""
hash-seed,"General",""
random-seed,"General",""
fuzzer-random-seed,"Testing/Fuzzing","fuzzing"
hashes-collide,"Testing/Fuzzing","testing"
trace-rail,"Debugging/Tracing","tracing"
print-all-exceptions,"Debugging/Tracing","tracing"
detailed-error-stack-trace,"Debugging/Tracing",""
adjust-os-scheduling-parameters,"General",""
experimental-flush-embedded-blob-icache,"CPU/Architecture","experimental"
short-builtin-calls,"Compiler",""
trace-code-range-allocation,"Debugging/Tracing","memory-allocation,tracing"
better-code-range-allocation,"Compiler","memory-allocation"
abort-on-far-code-range,"Debugging/Tracing","memory-allocation"
runtime-call-stats,"Debugging/Tracing","runtime"
rcs,"Debugging/Tracing","runtime"
rcs-cpu-time,"Debugging/Tracing","runtime"
verify-snapshot-checksum,"Runtime",""
profile-deserialization,"Debugging/Tracing","profiling"
trace-deserialization,"Debugging/Tracing","tracing"
serialization-statistics,"Debugging/Tracing",""
regexp-optimization,"RegExp","optimization"
regexp-interpret-all,"RegExp",""
regexp-tier-up,"RegExp",""
regexp-tier-up-ticks,"RegExp",""
regexp-peephole-optimization,"RegExp","optimization"
regexp-results-cache,"RegExp",""
regexp-assemble-from-bytecode,"RegExp","compilation"
trace-regexp-peephole-optimization,"Debugging/Tracing","optimization,regexp,tracing"
trace-regexp-bytecodes,"Debugging/Tracing","regexp,tracing"
trace-regexp-assembler,"Debugging/Tracing","regexp,tracing"
trace-regexp-parser,"Debugging/Tracing","parsing,regexp,tracing"
trace-regexp-tier-up,"Debugging/Tracing","regexp,tracing"
trace-regexp-graph,"Debugging/Tracing","regexp,tracing"
enable-experimental-regexp-engine,"RegExp","experimental"
default-to-experimental-regexp-engine,"RegExp","experimental"
experimental-regexp-engine-capture-group-opt,"RegExp","experimental,optimization"
experimental-regexp-engine-capture-group-opt-max-memory-usage,"RegExp","experimental,memory-allocation"
trace-experimental-regexp-engine,"Debugging/Tracing","experimental,regexp,tracing"
enable-experimental-regexp-engine-on-excessive-backtracks,"RegExp","experimental"
regexp-backtracks-before-fallback,"RegExp",""
regexp-simd,"RegExp","optimization"
trace-read-only-promotion,"Debugging/Tracing","gc,tracing"
trace-read-only-promotion-verbose,"Debugging/Tracing","gc,tracing"
testing-bool-flag,"Testing/Fuzzing",""
testing-maybe-bool-flag,"Testing/Fuzzing",""
testing-int-flag,"Testing/Fuzzing",""
testing-float-flag,"Testing/Fuzzing",""
testing-string-flag,"Testing/Fuzzing",""
testing-prng-seed,"Testing/Fuzzing",""
strict-termination-checks,"Security","experimental"
fuzzing,"Testing/Fuzzing","fuzzing"
hole-fuzzing,"Testing/Fuzzing","fuzzing"
sandbox-testing,"Sandbox","testing"
sandbox-fuzzing,"Sandbox","fuzzing"
expose-memory-corruption-api,"API/Embedder","security"
freeze-flags-after-init,"General",""
cet-compatible,"CPU/Architecture","security"
embedded-src,"General",""
embedded-variant,"General",""
startup-src,"General",""
startup-blob,"General",""
target-arch,"General",""
target-os,"General",""
target-is-simulator,"General",""
turbo-profiling-input,"TurboFan","profiling"
turbo-log-builtins-count-input,"TurboFan",""
text-is-readable,"General",""
trace-minor-ms-parallel-marking,"Debugging/Tracing","concurrent,gc,tracing"
minor-ms,"Garbage Collection",""
concurrent-minor-ms-marking,"Garbage Collection","concurrent"
black-allocated-pages,"Garbage Collection","memory-allocation"
sticky-mark-bits,"Garbage Collection",""
minor-ms-min-new-space-capacity-for-concurrent-marking-mb,"Garbage Collection","concurrent"
minor-ms-concurrent-marking-trigger,"Garbage Collection","concurrent"
minor-ms-min-lab-size-kb,"Garbage Collection","memory-allocation"
handle-weak-ref-weakly-in-minor-gc,"Garbage Collection",""
help,"General",""
print-flag-values,"Debugging/Tracing",""
print-feature-flags-json,"Debugging/Tracing",""
slow-histograms,"Debugging/Tracing",""
use-external-strings,"Runtime","string"
map-counters,"Debugging/Tracing",""
mock-arraybuffer-allocator,"Testing/Fuzzing","memory-allocation,testing"
mock-arraybuffer-allocator-limit,"Testing/Fuzzing","memory-allocation,testing"
multi-mapped-mock-allocator,"Testing/Fuzzing","memory-allocation,testing"
gdbjit,"Debugging/Tracing",""
gdbjit-full,"Debugging/Tracing",""
gdbjit-dump,"Debugging/Tracing",""
gdbjit-dump-filter,"Debugging/Tracing",""
enable-slow-asserts,"Debugging/Tracing",""
print-ast,"Debugging/Tracing","parsing,tracing"
print-scopes,"Debugging/Tracing","parsing,tracing"
trace-contexts,"Debugging/Tracing","tracing"
gc-verbose,"Debugging/Tracing","gc,tracing"
code-stats,"Debugging/Tracing",""
print-handles,"Debugging/Tracing","gc,tracing"
check-handle-count,"Debugging/Tracing","gc"
print-global-handles,"Debugging/Tracing","gc,tracing"
trace-turbo-escape,"Debugging/Tracing","memory-allocation,tracing,turbofan"
trace-module-status,"Debugging/Tracing","tracing"
trace-normalization,"Debugging/Tracing","object,tracing"
trace-lazy,"Debugging/Tracing","compilation,tracing"
trace-isolates,"Debugging/Tracing","tracing"
regexp-possessive-quantifier,"RegExp","experimental"
print-break-location,"Debugging/Tracing",""
logfile,"Debugging/Tracing",""
logfile-per-isolate,"Debugging/Tracing",""
log,"Debugging/Tracing",""
log-all,"Debugging/Tracing",""
log-internal-timer-events,"Debugging/Tracing",""
log-timer-events,"Debugging/Tracing",""
log-source-code,"Debugging/Tracing",""
log-source-position,"Debugging/Tracing",""
log-code,"Debugging/Tracing",""
log-feedback-vector,"Debugging/Tracing",""
log-code-disassemble,"Debugging/Tracing",""
log-function-events,"Debugging/Tracing",""
detailed-line-info,"Debugging/Tracing","profiling"
prof-include-idle,"Debugging/Tracing","profiling"
perfetto-code-logger,"Debugging/Tracing","profiling"
prof-sampling-interval,"Debugging/Tracing","profiling"
prof-cpp,"Debugging/Tracing","profiling"
prof-browser-mode,"Debugging/Tracing","profiling"
prof,"Debugging/Tracing","profiling"
ll-prof,"Debugging/Tracing","profiling"
perf-basic-prof,"Debugging/Tracing","profiling"
perf-basic-prof-path,"Debugging/Tracing","profiling"
perf-basic-prof-only-functions,"Debugging/Tracing","profiling"
perf-prof,"Debugging/Tracing","profiling"
perf-prof-path,"Debugging/Tracing","profiling"
perf-prof-annotate-wasm,"Debugging/Tracing","profiling,wasm"
perf-prof-delete-file,"Debugging/Tracing","profiling,testing"
perf-prof-unwinding-info,"Debugging/Tracing","profiling"
gc-fake-mmap,"Debugging/Tracing","gc,profiling"
redirect-code-traces,"Debugging/Tracing","tracing"
redirect-code-traces-to,"Debugging/Tracing","tracing"
print-opt-source,"Debugging/Tracing","optimization,tracing"
vtune-prof-annotate-wasm,"Debugging/Tracing","profiling,wasm"
win64-unwinding-info,"Debugging/Tracing","profiling"
interpreted-frames-native-stack,"Debugging/Tracing","profiling"
enable-etw-stack-walking,"Debugging/Tracing","profiling"
etw-trace-debug,"Debugging/Tracing","profiling"
enable-etw-by-custom-filter-only,"Debugging/Tracing","profiling"
print-builtin-size,"Debugging/Tracing",""
trace-elements-transitions,"Debugging/Tracing","object,tracing"
trace-creation-allocation-sites,"Debugging/Tracing","memory-allocation,tracing"
print-code,"Debugging/Tracing","tracing"
print-opt-code,"Debugging/Tracing","optimization,tracing"
print-opt-code-filter,"Debugging/Tracing","optimization,tracing"
print-code-verbose,"Debugging/Tracing","tracing"
print-builtin-code,"Debugging/Tracing","tracing"
print-builtin-code-filter,"Debugging/Tracing","tracing"
print-regexp-code,"Debugging/Tracing","regexp,tracing"
print-regexp-bytecode,"Debugging/Tracing","regexp,tracing"
print-all-code,"Debugging/Tracing","tracing"
predictable,"Testing/Fuzzing",""
predictable-gc-schedule,"Testing/Fuzzing","gc"
single-threaded,"General","concurrent"
single-threaded-gc,"Garbage Collection","concurrent"
single-threaded-gc-in-background,"Garbage Collection","concurrent"
parallel-pause-for-gc-in-background,"Garbage Collection","concurrent"
incremental-marking-for-gc-in-background,"Garbage Collection","concurrent"
shared-heap,"Garbage Collection","concurrent,experimental"
proto-assign-seq-opt,"Compiler","object,optimization"
use-libm-trig-functions,"Runtime",""
is-standalone-d8-shell,"General",""
disallow-unsafe-flags,"Security",""
verify-predictable,"Testing/Fuzzing",""
dump-allocations-digest-at-alloc,"Debugging/Tracing","memory-allocation"
